lat,lon,pml_0,aal_0,pml_45,aal_45,pml_50,aal_50,pml_52,aal_52,ins_52,risk_52,pml_60,aal_60,ins_60,risk_60,pml_70,aal_70,ins_70,risk_70,pml_77,aal_77,ins_77,risk_77,gc_check
29.0,-91.3,0.24,0.0032986189508149694,0.2,0.0032986189508149694,0.18,0.0032986189508149694,0.14763818758647607,0.0032986189508149694,1.180123,1.687488,0.10895438352691868,0.002498953750617401,0.87091,1.2784,0.042782088210569905,0.0013994141003457446,0.341972,0.715904,0.019391881104791033,0.0008996233502222644,0.155006,0.460224,10.0062
29.0,-92.2,0.33,0.01,0.25,0.01,0.23,0.01,0.19471847624810787,0.004897949351210106,1.556452,2.505664,0.14304011268534003,0.0036984515509137536,1.143369,1.892032,0.05977497371476823,0.002099121150518617,0.477802,1.073856,0.031186942807705165,0.0012994559503210486,0.249288,0.664768,13.13658
29.0,-93.1,0.41,0.01,0.31,0.01,0.27,0.01,0.24399784421028303,0.007996652001975683,1.950359,4.09088,0.18362312159536662,0.006097447151506458,1.467763,3.119296,0.08436467862084346,0.0034985352508643615,0.674356,1.78976,0.04598074901136018,0.002199079300543313,0.36754,1.124992,16.86366
29.9,-90.4,0.38,0.01,0.28,0.01,0.25,0.01,0.2220070512048499,0.007896693851950987,1.774579,4.039744,0.16313170084030393,0.005897530851457067,1.303968,3.017024,0.07007066316731192,0.0032986189508149694,0.560099,1.687488,0.03868380405955737,0.002099121150518617,0.309213,1.073856,14.98176
29.9,-91.3,0.39,0.01,0.3,0.01,0.26,0.01,0.23460177810796162,0.009496024252346124,1.875253,4.85792,0.17492676254321807,0.007296944951802811,1.39825,3.732928,0.07826723146933699,0.004098284151012538,0.625617,2.096576,0.042782088210569905,0.0026988700506667927,0.341972,1.380672,16.065
29.9,-92.2,0.41,0.01,0.31,0.01,0.27,0.01,0.24279834640998668,0.008996233502222645,1.940771,4.60224,0.18252358194509496,0.006997070501728723,1.458974,3.57952,0.08366497157067058,0.004098284151012538,0.668763,2.096576,0.04558091641126139,0.0026988700506667927,0.364344,1.380672,16.76268
29.9,-93.1,0.45,0.02,0.36,0.02,0.31,0.013394392103309269,0.2769840337184327,0.013394392103309269,2.214029,6.852224,0.2142103155029236,0.010295689452543692,1.712257,5.267008,0.10575572272612842,0.005897530851457067,0.845342,3.017024,0.05687618736405205,0.0037984097009384496,0.454631,1.943168,19.67274
30.8,-90.4,0.39,0.010295689452543692,0.29,0.010295689452543692,0.26,0.010295689452543692,0.2294039543066774,0.010295689452543692,1.833705,5.267008,0.17002881319200797,0.007796735701926291,1.359099,3.988608,0.07486865436849732,0.004398158601086626,0.598451,2.249984,0.04108279966015007,0.002798828200691489,0.328389,1.431808,15.61518
30.8,-91.3,0.4,0.012294852453037613,0.3,0.012294852453037613,0.26,0.012294852453037613,0.2350016107080604,0.012294852453037613,1.878449,6.289728,0.17522663699329216,0.00929610795229673,1.400647,4.755648,0.07856710591941109,0.005197823801284194,0.628014,2.659072,0.042982004510619294,0.0033985771008396655,0.34357,1.738624,16.09254
30.8,-92.2,0.4,0.02,0.3,0.02,0.27,0.013294433953284574,0.2369008155585296,0.013294433953284574,1.89363,6.801088,0.1770258836937367,0.009995815002469604,1.415029,5.1136,0.07976660371970744,0.005597656401382978,0.637602,2.863616,0.043581753410767476,0.0034985352508643615,0.348364,1.78976,16.25778
30.8,-93.1,0.4,0.02,0.3,0.02,0.27,0.02,0.23650098295843083,0.01569342955387728,1.890434,8.028352,0.17662605109363788,0.011795061702914134,1.411833,6.034048,0.07956668741965806,0.006397321601580547,0.636004,3.272704,0.04348179526074278,0.003998326000987842,0.347565,2.04544,16.22106
31.7,-92.2,0.39,0.02,0.29,0.02,0.26,0.02,0.23270257325749238,0.016593052904099542,1.860072,8.488576,0.17312751584277355,0.01239481060306231,1.383868,6.340864,0.07706773366904066,0.0066971960516546344,0.616029,3.426112,0.04218233931042173,0.004198242301037234,0.337178,2.147712,15.89976
31.7,-93.1,0.4,0.02,0.31,0.02,0.27,0.02,0.24089914155951744,0.016693011054124237,1.92559,8.539712,0.18072433524465045,0.012494768753087006,1.444592,6.392,0.08246547377037423,0.006797154201679331,0.659175,3.477248,0.04488120936108852,0.004198242301037234,0.358751,2.147712,16.59744
32.6,-91.3,0.38,0.02,0.28,0.02,0.26,0.02,0.22660512610598593,0.016293178454025455,1.811333,8.335168,0.16742990129136587,0.012094936152988222,1.338325,6.187456,0.0730694076680528,0.006597237901629939,0.584069,3.374976,0.04018317630992781,0.004098284151012538,0.321198,2.096576,15.3765
32.6,-92.2,0.39,0.02,0.3,0.02,0.26,0.02,0.23420194550786283,0.01999163000493921,1.872057,10.2272,0.1745269299431193,0.01489376435367971,1.395054,7.619264,0.07806731516928761,0.00809661015200038,0.624019,4.142016,0.04268213006054521,0.004997907501234802,0.341173,2.5568,16.02828
32.6,-93.1,0.42,0.020091588154963903,0.32,0.020091588154963903,0.28,0.020091588154963903,0.2520944543622834,0.020091588154963903,2.015078,10.278336,0.19121994099724351,0.014993722503704406,1.528487,7.6704,0.08966246057215235,0.008196568302025076,0.716703,4.193152,0.04867961906202697,0.005097865651259498,0.389113,2.607936,17.56134
32.6,-94.0,0.42,0.02,0.32,0.02,0.28,0.02,0.2520944543622834,0.018492257754568767,2.015078,9.46016,0.19111998284721882,0.013794224703408053,1.527688,7.056768,0.08966246057215235,0.007496861251852203,0.716703,3.8352,0.048579660912002276,0.0046980330511607145,0.388314,2.403392,17.55216
40.7,-69.7,0.06,0.00039983260009878417,0.05,0.00039983260009878417,0.04,0.00039983260009878417,0.02748849125679141,0.00039983260009878417,0.219725,0.204544,0.018892090354667553,0.0002998744500740881,0.151011,0.153408,0.0011994978002963523,0.00019991630004939209,0.009588,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.73502
40.7,-70.6,0.08,0.0006997070501728723,0.06,0.0006997070501728723,0.06,0.0006997070501728723,0.04088288336010068,0.0006997070501728723,0.326791,0.357952,0.027588449406816106,0.0004997907501234802,0.220524,0.25568,0.004997907501234802,0.0002998744500740881,0.03995,0.153408,0.0,0.00019991630004939209,0.0,0.102272,2.53368
41.6,-69.7,0.1,0.0007996652001975683,0.08,0.0007996652001975683,0.07,0.0007996652001975683,0.053577568413237076,0.0007996652001975683,0.428264,0.409088,0.03628480845896466,0.0005997489001481761,0.290037,0.306816,0.008796317202173252,0.0002998744500740881,0.070312,0.153408,0.00039983260009878417,0.00019991630004939209,0.003196,0.102272,3.33234
41.6,-70.6,0.16,0.0018992048504692248,0.13,0.0018992048504692248,0.11,0.0018992048504692248,0.08316518082054711,0.0018992048504692248,0.664768,0.971584,0.062173969315360934,0.0013994141003457446,0.496978,0.715904,0.018492257754568767,0.0006997070501728723,0.147815,0.357952,0.007396903101827507,0.00039983260009878417,0.059126,0.204544,5.70996
42.5,-69.7,0.14,0.0011994978002963523,0.11,0.0011994978002963523,0.1,0.0011994978002963523,0.07396903101827507,0.0011994978002963523,0.59126,0.613632,0.05407735916336056,0.0008996233502222644,0.432259,0.460224,0.015493513253827886,0.0004997907501234802,0.123845,0.25568,0.005197823801284194,0.0002998744500740881,0.041548,0.153408,4.96638
42.5,-70.6,0.21,0.0030987026507655773,0.18,0.0030987026507655773,0.15,0.0030987026507655773,0.12504764568089474,0.0030987026507655773,0.999549,1.585216,0.09246128877284385,0.002299037450568009,0.739075,1.176128,0.034185687308446046,0.0012994559503210486,0.273258,0.664768,0.015193638803753799,0.0007996652001975683,0.121448,0.409088,8.4915
42.5,-71.5,0.23,0.01,0.19,0.01,0.17,0.01,0.13904178668435221,0.004897949351210106,1.111409,2.505664,0.10265702007536283,0.0035984934008890575,0.820573,1.840896,0.03948346925975494,0.0018992048504692248,0.315605,0.971584,0.017792550704395893,0.0011994978002963523,0.142222,0.613632,9.42786
42.5,-72.4,0.23,0.01,0.19,0.01,0.16,0.01,0.13434375363319148,0.005597656401382978,1.073856,2.863616,0.09925844297452316,0.004098284151012538,0.793407,2.096576,0.03768422255931041,0.002199079300543313,0.301223,1.124992,0.016892927354173633,0.0012994559503210486,0.135031,0.664768,9.11574
42.5,-73.3,0.27,0.01,0.22,0.01,0.2,0.01,0.16713002684129177,0.008996233502222645,1.335928,4.60224,0.12294852453037614,0.006597237901629939,0.98277,3.374976,0.049879116862323325,0.0034985352508643615,0.398701,1.78976,0.023790039705877657,0.002199079300543313,0.190162,1.124992,11.2914
38.0,-74.2,0.12,0.0015993304003951367,0.1,0.0015993304003951367,0.08,0.0015993304003951367,0.06267376006548442,0.0015993304003951367,0.500973,0.818176,0.04418150231091565,0.0011994978002963523,0.353158,0.613632,0.011695103552889436,0.0005997489001481761,0.093483,0.306816,0.002598911900642097,0.00039983260009878417,0.020774,0.204544,4.05756
38.0,-76.0,0.28,0.01,0.22,0.01,0.2,0.01,0.16782973389146466,0.007896693851950987,1.341521,4.039744,0.12354827343052431,0.0057975727014323705,0.987564,2.965888,0.05017899131239741,0.0030987026507655773,0.401098,1.585216,0.023889997855902352,0.0018992048504692248,0.190961,0.971584,11.34648
38.9,-76.0,0.29,0.010595563902617781,0.23,0.010595563902617781,0.2,0.010595563902617781,0.17332743214282295,0.010595563902617781,1.385466,5.420416,0.12754659943151217,0.007796735701926291,1.019524,3.988608,0.052178154312891335,0.004098284151012538,0.417078,2.096576,0.025389370106272794,0.002498953750617401,0.202946,1.2784,11.71368
38.9,-76.9,0.34,0.02,0.25,0.02,0.23,0.02,0.20051604894954025,0.016892927354173633,1.602794,8.641984,0.14713839683635258,0.012494768753087006,1.176128,6.392,0.06187409486528685,0.006597237901629939,0.494581,3.374976,0.0326863150580756,0.003998326000987842,0.261273,2.04544,13.51296
39.8,-78.7,0.32,0.01,0.25,0.01,0.22,0.01,0.1916197735973423,0.007496861251852203,1.531683,3.8352,0.14084103338479673,0.005497698251358282,1.125791,2.81248,0.05867543406449658,0.0029987445007408813,0.469013,1.53408,0.030387277607507597,0.0017992467004445288,0.242896,0.920448,12.93462
43.4,-68.8,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
43.4,-69.7,0.14,0.0011994978002963523,0.11,0.0011994978002963523,0.1,0.0011994978002963523,0.07456877991842324,0.0011994978002963523,0.596054,0.613632,0.05457714991348404,0.0008996233502222644,0.436254,0.460224,0.01569342955387728,0.0004997907501234802,0.125443,0.25568,0.005297781951308891,0.0002998744500740881,0.042347,0.153408,5.01228
43.4,-70.6,0.19,0.002498953750617401,0.15,0.002498953750617401,0.13,0.002498953750617401,0.10675530422637537,0.002498953750617401,0.853332,1.2784,0.07926681296958396,0.0017992467004445288,0.633607,0.920448,0.027388533106766717,0.0009995815002469604,0.218926,0.51136,0.011795061702914134,0.0005997489001481761,0.094282,0.306816,7.27974
44.3,-67.9,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
44.3,-68.8,0.08,0.0006997070501728723,0.07,0.0006997070501728723,0.06,0.0006997070501728723,0.04388162786084156,0.0006997070501728723,0.350761,0.357952,0.02948765425728533,0.0004997907501234802,0.235705,0.25568,0.005897530851457067,0.0002998744500740881,0.047141,0.153408,0.0,0.00019991630004939209,0.0,0.102272,2.7081
44.3,-69.7,0.13,0.0010995396502716565,0.11,0.0010995396502716565,0.09,0.0010995396502716565,0.07127016096760828,0.0010995396502716565,0.569687,0.562496,0.05167836356276785,0.0007996652001975683,0.413083,0.409088,0.014593889903605621,0.0004997907501234802,0.116654,0.25568,0.004598074901136018,0.0002998744500740881,0.036754,0.153408,4.74606
44.3,-70.6,0.16,0.0014993722503704406,0.13,0.0014993722503704406,0.11,0.0014993722503704406,0.08796317202173251,0.0014993722503704406,0.70312,0.76704,0.06567250456622531,0.0010995396502716565,0.524943,0.562496,0.020291504455013296,0.0005997489001481761,0.162197,0.306816,0.008296526452049771,0.00039983260009878417,0.066317,0.204544,6.03126
45.2,-67.9,0.09,0.0007996652001975683,0.08,0.0007996652001975683,0.07,0.0007996652001975683,0.05027894946242211,0.0007996652001975683,0.401897,0.409088,0.03368589655832256,0.0005997489001481761,0.269263,0.306816,0.007696777551901595,0.0002998744500740881,0.061523,0.153408,0.0,0.00019991630004939209,0.0,0.102272,3.09366
45.2,-68.8,0.12,0.0008996233502222644,0.1,0.0008996233502222644,0.08,0.0008996233502222644,0.06377329971575608,0.0008996233502222644,0.509762,0.460224,0.04518108381116261,0.0006997070501728723,0.361148,0.357952,0.012094936152988222,0.00039983260009878417,0.096679,0.204544,0.002798828200691489,0.00019991630004939209,0.022372,0.102272,4.14936
45.2,-69.7,0.11,0.0007996652001975683,0.09,0.0007996652001975683,0.08,0.0007996652001975683,0.060974471515064584,0.0007996652001975683,0.48739,0.409088,0.04268213006054521,0.0005997489001481761,0.341173,0.306816,0.011195312802765957,0.00039983260009878417,0.089488,0.204544,0.002199079300543313,0.00019991630004939209,0.017578,0.102272,3.91986
45.2,-70.6,0.08,0.0006997070501728723,0.07,0.0006997070501728723,0.06,0.0006997070501728723,0.04198242301037233,0.0006997070501728723,0.33558,0.357952,0.02828815645698898,0.0004997907501234802,0.226117,0.25568,0.005297781951308891,0.0002998744500740881,0.042347,0.153408,0.0,0.00019991630004939209,0.0,0.102272,2.59794
46.1,-67.9,0.05,0.0004997907501234802,0.05,0.0004997907501234802,0.04,0.0004997907501234802,0.024889579356149313,0.0004997907501234802,0.198951,0.25568,0.017192801804247718,0.00039983260009878417,0.137428,0.204544,0.00039983260009878417,0.00019991630004939209,0.003196,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.57896
46.1,-68.8,0.05,0.0004997907501234802,0.04,0.0004997907501234802,0.03,0.0004997907501234802,0.022590541905581307,0.0004997907501234802,0.180574,0.25568,0.015493513253827886,0.00039983260009878417,0.123845,0.204544,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.4229
46.1,-69.7,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0
47.0,-67.9,0.02,0.00039983260009878417,0.01,0.00039983260009878417,0.01,0.00039983260009878417,0.005597656401382978,0.00039983260009878417,0.044744,0.204544,0.002798828200691489,0.0002998744500740881,0.022372,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.25704
47.0,-68.8,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
42.5,-83.2,0.23,0.01,0.19,0.01,0.17,0.01,0.13754241443398174,0.006597237901629939,1.099424,3.374976,0.10155748042509118,0.004797991201185409,0.811784,2.454528,0.038983678509631456,0.002498953750617401,0.31161,1.2784,0.01749267625432181,0.0014993722503704406,0.139825,0.76704,9.32688
42.5,-84.1,0.29,0.01,0.23,0.01,0.2,0.01,0.17292759954272416,0.008696359052148557,1.38227,4.448832,0.12724672498143805,0.006397321601580547,1.017127,3.272704,0.051978238012841946,0.0032986189508149694,0.41548,1.687488,0.025289411956248096,0.001999163000493921,0.202147,1.02272,11.68614
42.5,-85.0,0.31,0.01,0.24,0.01,0.22,0.01,0.18832115464652735,0.009196149802272036,1.505316,4.704512,0.1383420796341793,0.0066971960516546344,1.105816,3.426112,0.05747593626420022,0.0035984934008890575,0.459425,1.840896,0.02948765425728533,0.002199079300543313,0.235705,1.124992,12.70512
42.5,-85.9,0.35,0.01,0.26,0.01,0.24,0.01,0.2048142494006022,0.009695940552395517,1.637151,4.960192,0.15033705763714286,0.0070970286517534195,1.201696,3.630656,0.06337346711565728,0.0037984097009384496,0.506566,1.943168,0.03388581285837196,0.002299037450568009,0.270861,1.176128,13.80672
42.5,-86.8,0.38,0.011295270952790653,0.28,0.011295270952790653,0.25,0.011295270952790653,0.22280671640504748,0.011295270952790653,1.780971,5.778368,0.1639313660405015,0.008396484602074468,1.31036,4.295424,0.0706704120674601,0.004498116751111322,0.564893,2.30112,0.03888372035960676,0.002798828200691489,0.310811,1.431808,15.0552
43.4,-82.3,0.14,0.0030987026507655773,0.12,0.0030987026507655773,0.1,0.0030987026507655773,0.07626806846884308,0.0030987026507655773,0.609637,1.585216,0.056076522163854475,0.002199079300543313,0.448239,1.124992,0.01619322030400076,0.0010995396502716565,0.129438,0.562496,0.0057975727014323705,0.0006997070501728723,0.046342,0.357952,5.14998
43.4,-83.2,0.2,0.01,0.16,0.01,0.14,0.01,0.11325258397798062,0.005697614551407674,0.905267,2.914752,0.08396484602074467,0.004098284151012538,0.67116,2.096576,0.02978752870735942,0.002099121150518617,0.238102,1.073856,0.012994559503210486,0.0012994559503210486,0.10387,0.664768,7.7112
43.4,-84.1,0.26,0.01,0.22,0.01,0.19,0.01,0.1614324122898841,0.0070970286517534195,1.290385,3.630656,0.11885024037936359,0.005197823801284194,0.950011,2.659072,0.0478799538618294,0.0026988700506667927,0.382721,1.380672,0.02219070930548252,0.0015993304003951367,0.177378,0.818176,10.91502
43.4,-85.0,0.27,0.01,0.22,0.01,0.19,0.01,0.16273186824020516,0.0070970286517534195,1.300772,3.630656,0.11984982187961055,0.005197823801284194,0.958001,2.659072,0.048379744611952887,0.0026988700506667927,0.386716,1.380672,0.022590541905581307,0.0015993304003951367,0.180574,0.818176,11.00682
43.4,-85.9,0.26,0.01,0.21,0.01,0.19,0.01,0.15933329113936548,0.007496861251852203,1.273606,3.8352,0.11735086812899316,0.0053977401013335854,0.938026,2.761344,0.047180246811656536,0.002798828200691489,0.377128,1.431808,0.021690918555359043,0.0016992885504198327,0.173383,0.869312,10.77732
43.4,-86.8,0.3,0.01,0.24,0.01,0.21,0.01,0.18132408414479861,0.008796317202173252,1.449386,4.499968,0.13324421398291983,0.006497279751605243,1.065067,3.32384,0.05497698251358282,0.0034985352508643615,0.43945,1.78976,0.027588449406816106,0.002099121150518617,0.220524,1.073856,12.23694
44.3,-82.3,0.17,0.0030987026507655773,0.14,0.0030987026507655773,0.12,0.0030987026507655773,0.09396066102321428,0.0030987026507655773,0.75106,1.585216,0.06997070501728724,0.002199079300543313,0.5593,1.124992,0.02249058375555661,0.0011994978002963523,0.179775,0.613632,0.009396066102321429,0.0006997070501728723,0.075106,0.357952,6.426
44.3,-83.2,0.24,0.01,0.2,0.01,0.17,0.01,0.14453948493571048,0.0053977401013335854,1.155354,2.761344,0.10665534607635067,0.003998326000987842,0.852533,2.04544,0.041582590410273554,0.002099121150518617,0.332384,1.073856,0.018792132204642858,0.0012994559503210486,0.150212,0.664768,9.79506
44.3,-84.1,0.24,0.01,0.2,0.01,0.18,0.01,0.1460388571860809,0.006197405301531155,1.167339,3.170432,0.10775488572662234,0.004598074901136018,0.861322,2.352256,0.04218233931042173,0.0023989956005927046,0.337178,1.227264,0.019092006654716942,0.0014993722503704406,0.152609,0.76704,9.89604
44.3,-85.0,0.22,0.01,0.18,0.01,0.16,0.01,0.13244454878272227,0.005597656401382978,1.058675,2.863616,0.09795898702420212,0.004098284151012538,0.78302,2.096576,0.03698451550913753,0.002199079300543313,0.29563,1.124992,0.016593052904099542,0.0012994559503210486,0.132634,0.664768,8.9964
